Nat,Pokemon,TypeI,TypeII,HP,Atk,Def,SpA,SpD,Spe,Move1,Move2,Move3,Move4,Generation,Height,Weight,Complete
292,Shedinja,Bug,Ghost,,,,,,,,,,,,3,8,12,no
293,Whismur,Normal,,,,,,,,,,,,,3,6,163,no
294,Loudred,Normal,,,,,,,,,,,,,3,10,405,no
295,Exploud,Normal,,,,,,,,,,,,,3,15,840,no
296,Makuhita,Fighting,,,,,,,,,,,,,3,10,864,no
297,Hariyama,Fighting,,,,,,,,,,,,,3,23,2538,no
298,Azurill,Normal,Fairy,,,,,,,,,,,,3,2,20,no
299,Nosepass,Rock,,,,,,,,,,,,,3,10,970,no
300,Skitty,Normal,,,,,,,,,,,,,3,6,110,no
301,Delcatty,Normal,,,,,,,,,,,,,3,11,326,no
302,Sableye,Dark,Ghost,,,,,,,,,,,,3,5,110,no
303,Mawile,Steel,Fairy,,,,,,,,,,,,3,6,115,no
304,Aron,Steel,Rock,,,,,,,,,,,,3,4,600,no
305,Lairon,Steel,Rock,,,,,,,,,,,,3,9,1200,no
306,Aggron,Steel,Rock,,,,,,,,,,,,3,21,3600,no
307,Meditite,Fighting,Psychic,,,,,,,,,,,,3,6,112,no
308,Medicham,Fighting,Psychic,,,,,,,,,,,,3,13,315,no
309,Electrike,Electric,,,,,,,,,,,,,3,6,152,no
310,Manectric,Electric,,,,,,,,,,,,,3,15,402,no
311,Plusle,Electric,,,,,,,,,,,,,3,4,42,no
312,Minun,Electric,,,,,,,,,,,,,3,4,42,no
313,Volbeat,Bug,,,,,,,,,,,,,3,7,177,no
314,Illumise,Bug,,,,,,,,,,,,,3,6,177,no
315,Roselia,Grass,Poison,,,,,,,,,,,,3,3,20,no
316,Gulpin,Poison,,,,,,,,,,,,,3,4,103,no
317,Swalot,Poison,,,,,,,,,,,,,3,17,800,no
318,Carvanha,Water,Dark,,,,,,,,,,,,3,8,208,no
319,Sharpedo,Water,Dark,,,,,,,,,,,,3,18,888,no
320,Wailmer,Water,,,,,,,,,,,,,3,20,1300,no
321,Wailord,Water,,,,,,,,,,,,,3,145,3980,no
322,Numel,Fire,Ground,,,,,,,,,,,,3,7,240,no
323,Camerupt,Fire,Ground,,,,,,,,,,,,3,19,2200,no
324,Torkoal,Fire,,,,,,,,,,,,,3,5,804,no
325,Spoink,Psychic,,,,,,,,,,,,,3,7,306,no
326,Grumpig,Psychic,,,,,,,,,,,,,3,9,715,no
327,Spinda,Normal,,,,,,,,,,,,,3,11,50,no
328,Trapinch,Ground,,,,,,,,,,,,,3,7,150,no
329,Vibrava,Ground,Dragon,,,,,,,,,,,,3,11,153,no
330,Flygon,Ground,Dragon,,,,,,,,,,,,3,20,820,no
331,Cacnea,Grass,,,,,,,,,,,,,3,4,513,no
332,Cacturne,Grass,Dark,,,,,,,,,,,,3,13,774,no
333,Swablu,Normal,Flying,,,,,,,,,,,,3,4,12,no
334,Altaria,Dragon,Flying,,,,,,,,,,,,3,11,206,no
335,Zangoose,Normal,,,,,,,,,,,,,3,13,403,no
336,Seviper,Poison,,,,,,,,,,,,,3,27,525,no
337,Lunatone,Rock,Psychic,,,,,,,,,,,,3,10,1680,no
338,Solrock,Rock,Psychic,,,,,,,,,,,,3,12,1540,no
339,Barboach,Water,Ground,,,,,,,,,,,,3,4,19,no
340,Whiscash,Water,Ground,,,,,,,,,,,,3,9,236,no
341,Corphish,Water,,,,,,,,,,,,,3,6,115,no
342,Crawdaunt,Water,Dark,,,,,,,,,,,,3,11,328,no
343,Baltoy,Ground,Psychic,,,,,,,,,,,,3,5,215,no
344,Claydol,Ground,Psychic,,,,,,,,,,,,3,15,1080,no
345,Lileep,Rock,Grass,,,,,,,,,,,,3,10,238,no
346,Cradily,Rock,Grass,,,,,,,,,,,,3,15,604,no
347,Anorith,Rock,Bug,,,,,,,,,,,,3,7,125,no
348,Armaldo,Rock,Bug,,,,,,,,,,,,3,15,682,no
349,Feebas,Water,,,,,,,,,,,,,3,6,74,no
350,Milotic,Water,,,,,,,,,,,,,3,62,1620,no
351,Castform,Normal,,,,,,,,,,,,,3,3,8,no
352,Kecleon,Normal,,,,,,,,,,,,,3,10,220,no
353,Shuppet,Ghost,,,,,,,,,,,,,3,6,23,no
354,Banette,Ghost,,,,,,,,,,,,,3,11,125,no
355,Duskull,Ghost,,,,,,,,,,,,,3,8,150,no
356,Dusclops,Ghost,,,,,,,,,,,,,3,16,306,no
357,Tropius,Grass,Flying,,,,,,,,,,,,3,20,1000,no
358,Chimecho,Psychic,,,,,,,,,,,,,3,6,10,no
359,Absol,Dark,,,,,,,,,,,,,3,12,470,no
360,Wynaut,Psychic,,,,,,,,,,,,,3,6,140,no
361,Snorunt,Ice,,,,,,,,,,,,,3,7,168,no
362,Glalie,Ice,,,,,,,,,,,,,3,15,2565,no
363,Spheal,Ice,Water,,,,,,,,,,,,3,8,395,no
364,Sealeo,Ice,Water,,,,,,,,,,,,3,11,876,no
365,Walrein,Ice,Water,,,,,,,,,,,,3,14,1506,no
366,Clamperl,Water,,,,,,,,,,,,,3,4,525,no
367,Huntail,Water,,,,,,,,,,,,,3,17,270,no
368,Gorebyss,Water,,,,,,,,,,,,,3,18,226,no
369,Relicanth,Water,Rock,,,,,,,,,,,,3,10,234,no
370,Luvdisc,Water,,,,,,,,,,,,,3,6,87,no
371,Bagon,Dragon,,,,,,,,,,,,,3,6,421,no
372,Shelgon,Dragon,,,,,,,,,,,,,3,11,1105,no
373,Salamence,Dragon,Flying,,,,,,,,,,,,3,15,1026,no
374,Beldum,Steel,Psychic,,,,,,,,,,,,3,6,952,no
375,Metang,Steel,Psychic,,,,,,,,,,,,3,12,2025,no
376,Metagross,Steel,Psychic,,,,,,,,,,,,3,16,5500,no
377,Regirock,Rock,,,,,,,,,,,,,3,17,2300,no
378,Regice,Ice,,,,,,,,,,,,,3,18,1750,no
379,Registeel,Steel,,,,,,,,,,,,,3,19,2050,no
380,Latias,Dragon,Psychic,,,,,,,,,,,,3,14,400,no
381,Latios,Dragon,Psychic,,,,,,,,,,,,3,20,600,no
382,Kyogre,Water,,,,,,,,,,,,,3,45,3520,no
383,Groudon,Ground,,,,,,,,,,,,,3,35,9500,no
384,Rayquaza,Dragon,Flying,,,,,,,,,,,,3,70,2065,no
385,Jirachi,Steel,Psychic,,,,,,,,,,,,3,3,11,no
386,Deoxys-Normal,Psychic,,,,,,,,,,,,,3,17,608,no
387,Turtwig,Grass,,,,,,,,,,,,,3,4,102,no
388,Grotle,Grass,,,,,,,,,,,,,3,11,970,no
389,Torterra,Grass,Ground,,,,,,,,,,,,3,22,3100,no
390,Chimchar,Fire,,,,,,,,,,,,,3,5,62,no
391,Monferno,Fire,Fighting,,,,,,,,,,,,3,9,220,no
392,Infernape,Fire,Fighting,,,,,,,,,,,,3,12,550,no
393,Piplup,Water,,,,,,,,,,,,,3,4,52,no
394,Prinplup,Water,,,,,,,,,,,,,3,8,230,no
395,Empoleon,Water,Steel,,,,,,,,,,,,3,17,845,no
396,Starly,Normal,Flying,,,,,,,,,,,,3,3,20,no
397,Staravia,Normal,Flying,,,,,,,,,,,,3,6,155,no
398,Staraptor,Normal,Flying,,,,,,,,,,,,3,12,249,no
399,Bidoof,Normal,,,,,,,,,,,,,3,5,200,no
400,Bibarel,Normal,Water,,,,,,,,,,,,3,10,315,no
401,Kricketot,Bug,,,,,,,,,,,,,3,3,22,no
402,Kricketune,Bug,,,,,,,,,,,,,3,10,255,no
403,Shinx,Electric,,,,,,,,,,,,,3,5,95,no
404,Luxio,Electric,,,,,,,,,,,,,3,9,305,no
405,Luxray,Electric,,,,,,,,,,,,,3,14,420,no
406,Budew,Grass,Poison,,,,,,,,,,,,3,2,12,no
407,Roserade,Grass,Poison,,,,,,,,,,,,3,9,145,no
408,Cranidos,Rock,,,,,,,,,,,,,3,9,315,no
409,Rampardos,Rock,,,,,,,,,,,,,3,16,1025,no
410,Shieldon,Rock,Steel,,,,,,,,,,,,3,5,570,no
411,Bastiodon,Rock,Steel,,,,,,,,,,,,3,13,1495,no
412,Burmy,Bug,,,,,,,,,,,,,3,2,34,no
413,Wormadam-Plant,Bug,Grass,,,,,,,,,,,,3,5,65,no
414,Mothim,Bug,Flying,,,,,,,,,,,,3,9,233,no
415,Combee,Bug,Flying,,,,,,,,,,,,3,3,55,no
416,Vespiquen,Bug,Flying,,,,,,,,,,,,3,12,385,no
417,Pachirisu,Electric,,,,,,,,,,,,,3,4,39,no
418,Buizel,Water,,,,,,,,,,,,,3,7,295,no
419,Floatzel,Water,,,,,,,,,,,,,3,11,335,no
420,Cherubi,Grass,,,,,,,,,,,,,3,4,33,no
421,Cherrim,Grass,,,,,,,,,,,,,3,5,93,no
422,Shellos,Water,,,,,,,,,,,,,3,3,63,no
423,Gastrodon,Water,Ground,,,,,,,,,,,,3,9,299,no
424,Ambipom,Normal,,,,,,,,,,,,,3,12,203,no
425,Drifloon,Ghost,Flying,,,,,,,,,,,,3,4,12,no
426,Drifblim,Ghost,Flying,,,,,,,,,,,,3,12,150,no
427,Buneary,Normal,,,,,,,,,,,,,3,4,55,no
428,Lopunny,Normal,,,,,,,,,,,,,3,12,333,no
429,Mismagius,Ghost,,,,,,,,,,,,,3,9,44,no
430,Honchkrow,Dark,Flying,,,,,,,,,,,,3,9,273,no
431,Glameow,Normal,,,,,,,,,,,,,3,5,39,no
432,Purugly,Normal,,,,,,,,,,,,,3,10,438,no
433,Chingling,Psychic,,,,,,,,,,,,,3,2,6,no
434,Stunky,Poison,Dark,,,,,,,,,,,,3,4,192,no
435,Skuntank,Poison,Dark,,,,,,,,,,,,3,10,380,no
436,Bronzor,Steel,Psychic,,,,,,,,,,,,3,5,605,no
437,Bronzong,Steel,Psychic,,,,,,,,,,,,3,13,1870,no
438,Bonsly,Rock,,,,,,,,,,,,,3,5,150,no
439,Mime-Jr,Psychic,Fairy,,,,,,,,,,,,3,6,130,no
440,Happiny,Normal,,,,,,,,,,,,,4,6,244,no
441,Chatot,Normal,Flying,,,,,,,,,,,,4,5,19,no
442,Spiritomb,Ghost,Dark,,,,,,,,,,,,4,10,1080,no
443,Gible,Dragon,Ground,,,,,,,,,,,,4,7,205,no
444,Gabite,Dragon,Ground,,,,,,,,,,,,4,14,560,no
445,Garchomp,Dragon,Ground,,,,,,,,,,,,4,19,950,no
446,Munchlax,Normal,,,,,,,,,,,,,4,6,1050,no
447,Riolu,Fighting,,,,,,,,,,,,,4,7,202,no
448,Lucario,Fighting,Steel,,,,,,,,,,,,4,12,540,no
449,Hippopotas,Ground,,,,,,,,,,,,,4,8,495,no
450,Hippowdon,Ground,,,,,,,,,,,,,4,20,3000,no
451,Skorupi,Poison,Bug,,,,,,,,,,,,4,8,120,no
452,Drapion,Poison,Dark,,,,,,,,,,,,4,13,615,no
453,Croagunk,Poison,Fighting,,,,,,,,,,,,4,7,230,no
454,Toxicroak,Poison,Fighting,,,,,,,,,,,,4,13,444,no
455,Carnivine,Grass,,,,,,,,,,,,,4,14,270,no
456,Finneon,Water,,,,,,,,,,,,,4,4,70,no
457,Lumineon,Water,,,,,,,,,,,,,4,12,240,no
458,Mantyke,Water,Flying,,,,,,,,,,,,4,10,650,no
459,Snover,Grass,Ice,,,,,,,,,,,,4,10,505,no
460,Abomasnow,Grass,Ice,,,,,,,,,,,,4,22,1355,no
461,Weavile,Dark,Ice,,,,,,,,,,,,4,11,340,no
462,Magnezone,Electric,Steel,,,,,,,,,,,,4,12,1800,no
463,Lickilicky,Normal,,,,,,,,,,,,,4,17,1400,no
464,Rhyperior,Ground,Rock,,,,,,,,,,,,4,24,2828,no
465,Tangrowth,Grass,,,,,,,,,,,,,4,20,1286,no
466,Electivire,Electric,,,,,,,,,,,,,4,18,1386,no
467,Magmortar,Fire,,,,,,,,,,,,,4,16,680,no
468,Togekiss,Fairy,Flying,,,,,,,,,,,,4,15,380,no
469,Yanmega,Bug,Flying,,,,,,,,,,,,4,19,515,no
470,Leafeon,Grass,,,,,,,,,,,,,4,10,255,no
471,Glaceon,Ice,,,,,,,,,,,,,4,8,259,no
472,Gliscor,Ground,Flying,,,,,,,,,,,,4,20,425,no
473,Mamoswine,Ice,Ground,,,,,,,,,,,,4,25,2910,no
474,Porygon-Z,Normal,,,,,,,,,,,,,4,9,340,no
475,Gallade,Psychic,Fighting,,,,,,,,,,,,4,16,520,no
476,Probopass,Rock,Steel,,,,,,,,,,,,4,14,3400,no
477,Dusknoir,Ghost,,,,,,,,,,,,,4,22,1066,no
478,Froslass,Ice,Ghost,,,,,,,,,,,,4,13,266,no
479,Rotom,Electric,Ghost,,,,,,,,,,,,4,3,3,no
480,Uxie,Psychic,,,,,,,,,,,,,4,3,3,no
481,Mesprit,Psychic,,,,,,,,,,,,,4,3,3,no
482,Azelf,Psychic,,,,,,,,,,,,,4,3,3,no
483,Dialga,Steel,Dragon,,,,,,,,,,,,4,54,6830,no
484,Palkia,Water,Dragon,,,,,,,,,,,,4,42,3360,no
485,Heatran,Fire,Steel,,,,,,,,,,,,4,17,4300,no
486,Regigigas,Normal,,,,,,,,,,,,,4,37,4200,no
487,Giratina-Altered,Ghost,Dragon,,,,,,,,,,,,4,45,7500,no
488,Cresselia,Psychic,,,,,,,,,,,,,4,15,856,no
489,Phione,Water,,,,,,,,,,,,,4,4,31,no
490,Manaphy,Water,,,,,,,,,,,,,4,3,14,no
491,Darkrai,Dark,,,,,,,,,,,,,4,15,505,no
492,Shaymin-land,Grass,,,,,,,,,,,,,4,2,21,no
493,Arceus,Normal,,,,,,,,,,,,,4,32,3200,no
494,Victini,Psychic,Fire,,,,,,,,,,,,4,4,40,no
495,Snivy,Grass,,,,,,,,,,,,,5,6,81,no
496,Servine,Grass,,,,,,,,,,,,,5,8,160,no
497,Serperior,Grass,,,,,,,,,,,,,5,33,630,no
498,Tepig,Fire,,,,,,,,,,,,,5,5,99,no
499,Pignite,Fire,Fighting,,,,,,,,,,,,5,10,555,no
500,Emboar,Fire,Fighting,,,,,,,,,,,,5,16,1500,no
501,Oshawott,Water,,,,,,,,,,,,,5,5,59,no
502,Dewott,Water,,,,,,,,,,,,,5,8,245,no
503,Samurott,Water,,,,,,,,,,,,,5,15,946,no
504,Patrat,Normal,,,,,,,,,,,,,5,5,116,no
505,Watchog,Normal,,,,,,,,,,,,,5,11,270,no
506,Lillipup,Normal,,,,,,,,,,,,,5,4,41,no
507,Herdier,Normal,,,,,,,,,,,,,5,9,147,no
508,Stoutland,Normal,,,,,,,,,,,,,5,12,610,no
509,Purrloin,Dark,,,,,,,,,,,,,5,4,101,no
510,Liepard,Dark,,,,,,,,,,,,,5,11,375,no
511,Pansage,Grass,,,,,,,,,,,,,5,6,105,no
512,Simisage,Grass,,,,,,,,,,,,,5,11,305,no
513,Pansear,Fire,,,,,,,,,,,,,5,6,110,no
514,Simisear,Fire,,,,,,,,,,,,,5,10,280,no
515,Panpour,Water,,,,,,,,,,,,,5,6,135,no
516,Simipour,Water,,,,,,,,,,,,,5,10,290,no
517,Munna,Psychic,,,,,,,,,,,,,5,6,233,no
518,Musharna,Psychic,,,,,,,,,,,,,5,11,605,no
519,Pidove,Normal,Flying,,,,,,,,,,,,5,3,21,no
520,Tranquill,Normal,Flying,,,,,,,,,,,,5,6,150,no
521,Unfezant,Normal,Flying,,,,,,,,,,,,5,12,290,no
522,Blitzle,Electric,,,,,,,,,,,,,5,8,298,no
523,Zebstrika,Electric,,,,,,,,,,,,,5,16,795,no
524,Roggenrola,Rock,,,,,,,,,,,,,5,4,180,no
525,Boldore,Rock,,,,,,,,,,,,,5,9,1020,no
526,Gigalith,Rock,,,,,,,,,,,,,5,17,2600,no
527,Woobat,Psychic,Flying,,,,,,,,,,,,5,4,21,no
528,Swoobat,Psychic,Flying,,,,,,,,,,,,5,9,105,no
529,Drilbur,Ground,,,,,,,,,,,,,5,3,85,no
530,Excadrill,Ground,Steel,,,,,,,,,,,,5,7,404,no
531,Audino,Normal,,,,,,,,,,,,,5,11,310,no
532,Timburr,Fighting,,,,,,,,,,,,,5,6,125,no
533,Gurdurr,Fighting,,,,,,,,,,,,,5,12,400,no
534,Conkeldurr,Fighting,,,,,,,,,,,,,5,14,870,no
535,Tympole,Water,,,,,,,,,,,,,5,5,45,no
536,Palpitoad,Water,Ground,,,,,,,,,,,,5,8,170,no
537,Seismitoad,Water,Ground,,,,,,,,,,,,5,15,620,no
538,Throh,Fighting,,,,,,,,,,,,,5,13,555,no
539,Sawk,Fighting,,,,,,,,,,,,,5,14,510,no
540,Sewaddle,Bug,Grass,,,,,,,,,,,,5,3,25,no
541,Swadloon,Bug,Grass,,,,,,,,,,,,5,5,73,no
542,Leavanny,Bug,Grass,,,,,,,,,,,,5,12,205,no
543,Venipede,Bug,Poison,,,,,,,,,,,,5,4,53,no
544,Whirlipede,Bug,Poison,,,,,,,,,,,,5,12,585,no
545,Scolipede,Bug,Poison,,,,,,,,,,,,5,25,2005,no
546,Cottonee,Grass,Fairy,,,,,,,,,,,,5,3,6,no
547,Whimsicott,Grass,Fairy,,,,,,,,,,,,5,7,66,no
548,Petilil,Grass,,,,,,,,,,,,,5,5,66,no
549,Lilligant,Grass,,,,,,,,,,,,,5,11,163,no
550,Basculin-Red-Striped,Water,,,,,,,,,,,,,5,10,180,no
551,Sandile,Ground,Dark,,,,,,,,,,,,5,7,152,no
552,Krokorok,Ground,Dark,,,,,,,,,,,,5,10,334,no
553,Krookodile,Ground,Dark,,,,,,,,,,,,5,15,963,no
554,Darumaka,Fire,,,,,,,,,,,,,5,6,375,no
555,Darmanitan-Standard,Fire,,,,,,,,,,,,,5,13,929,no
556,Maractus,Grass,,,,,,,,,,,,,5,10,280,no
557,Dwebble,Bug,Rock,,,,,,,,,,,,5,3,145,no
558,Crustle,Bug,Rock,,,,,,,,,,,,5,14,2000,no
559,Scraggy,Dark,Fighting,,,,,,,,,,,,5,6,118,no
560,Scrafty,Dark,Fighting,,,,,,,,,,,,5,11,300,no
561,Sigilyph,Psychic,Flying,,,,,,,,,,,,5,14,140,no
562,Yamask,Ghost,,,,,,,,,,,,,5,5,15,no
563,Cofagrigus,Ghost,,,,,,,,,,,,,5,17,765,no
564,Tirtouga,Water,Rock,,,,,,,,,,,,5,7,165,no
565,Carracosta,Water,Rock,,,,,,,,,,,,5,12,810,no
566,Archen,Rock,Flying,,,,,,,,,,,,5,5,95,no
567,Archeops,Rock,Flying,,,,,,,,,,,,5,14,320,no
568,Trubbish,Poison,,,,,,,,,,,,,5,6,310,no
569,Garbodor,Poison,,,,,,,,,,,,,5,19,1073,no
570,Zorua,Dark,,,,,,,,,,,,,5,7,125,no
571,Zoroark,Dark,,,,,,,,,,,,,5,16,811,no
572,Minccino,Normal,,,,,,,,,,,,,5,4,58,no
573,Cinccino,Normal,,,,,,,,,,,,,5,5,75,no
574,Gothita,Psychic,,,,,,,,,,,,,5,4,58,no
575,Gothorita,Psychic,,,,,,,,,,,,,5,7,180,no
576,Gothitelle,Psychic,,,,,,,,,,,,,5,15,440,no
577,Solosis,Psychic,,,,,,,,,,,,,5,3,10,no
578,Duosion,Psychic,,,,,,,,,,,,,5,6,80,no
579,Reuniclus,Psychic,,,,,,,,,,,,,5,10,201,no
580,Ducklett,Water,Flying,,,,,,,,,,,,5,5,55,no
581,Swanna,Water,Flying,,,,,,,,,,,,5,13,242,no
582,Vanillite,Ice,,,,,,,,,,,,,5,4,57,no
583,Vanillish,Ice,,,,,,,,,,,,,5,11,410,no
584,Vanilluxe,Ice,,,,,,,,,,,,,5,13,575,no
585,Deerling,Normal,Grass,,,,,,,,,,,,5,6,195,no
586,Sawsbuck,Normal,Grass,,,,,,,,,,,,5,19,925,no
587,Emolga,Electric,Flying,,,,,,,,,,,,5,4,50,no
588,Karrablast,Bug,,,,,,,,,,,,,5,5,59,no
589,Escavalier,Bug,Steel,,,,,,,,,,,,5,10,330,no
590,Foongus,Grass,Poison,,,,,,,,,,,,5,2,10,no
591,Amoonguss,Grass,Poison,,,,,,,,,,,,5,6,105,no
592,Frillish,Water,Ghost,,,,,,,,,,,,5,12,330,no
593,Jellicent,Water,Ghost,,,,,,,,,,,,5,22,1350,no
594,Alomomola,Water,,,,,,,,,,,,,5,12,316,no
595,Joltik,Bug,Electric,,,,,,,,,,,,5,1,6,no
596,Galvantula,Bug,Electric,,,,,,,,,,,,5,8,143,no
597,Ferroseed,Grass,Steel,,,,,,,,,,,,5,6,188,no
598,Ferrothorn,Grass,Steel,,,,,,,,,,,,5,10,1100,no
599,Klink,Steel,,,,,,,,,,,,,5,3,210,no
600,Klang,Steel,,,,,,,,,,,,,5,6,510,no
601,Klinklang,Steel,,,,,,,,,,,,,5,6,810,no
602,Tynamo,Electric,,,,,,,,,,,,,5,2,3,no
603,Eelektrik,Electric,,,,,,,,,,,,,5,12,220,no
604,Eelektross,Electric,,,,,,,,,,,,,5,21,805,no
605,Elgyem,Psychic,,,,,,,,,,,,,5,5,90,no
606,Beheeyem,Psychic,,,,,,,,,,,,,5,10,345,no
607,Litwick,Ghost,Fire,,,,,,,,,,,,5,3,31,no
608,Lampent,Ghost,Fire,,,,,,,,,,,,5,6,130,no
609,Chandelure,Ghost,Fire,,,,,,,,,,,,5,10,343,no
610,Axew,Dragon,,,,,,,,,,,,,5,6,180,no
611,Fraxure,Dragon,,,,,,,,,,,,,5,10,360,no
612,Haxorus,Dragon,,,,,,,,,,,,,5,18,1055,no
613,Cubchoo,Ice,,,,,,,,,,,,,5,5,85,no
614,Beartic,Ice,,,,,,,,,,,,,5,26,2600,no
615,Cryogonal,Ice,,,,,,,,,,,,,5,11,1480,no
616,Shelmet,Bug,,,,,,,,,,,,,5,4,77,no
617,Accelgor,Bug,,,,,,,,,,,,,5,8,253,no
618,Stunfisk,Ground,Electric,,,,,,,,,,,,5,7,110,no
619,Mienfoo,Fighting,,,,,,,,,,,,,5,9,200,no
620,Mienshao,Fighting,,,,,,,,,,,,,5,14,355,no
621,Druddigon,Dragon,,,,,,,,,,,,,5,16,1390,no
622,Golett,Ground,Ghost,,,,,,,,,,,,5,10,920,no
623,Golurk,Ground,Ghost,,,,,,,,,,,,5,28,3300,no
624,Pawniard,Dark,Steel,,,,,,,,,,,,5,5,102,no
625,Bisharp,Dark,Steel,,,,,,,,,,,,5,16,700,no
626,Bouffalant,Normal,,,,,,,,,,,,,5,16,946,no
627,Rufflet,Normal,Flying,,,,,,,,,,,,5,5,105,no
628,Braviary,Normal,Flying,,,,,,,,,,,,5,15,410,no
629,Vullaby,Dark,Flying,,,,,,,,,,,,5,5,90,no
630,Mandibuzz,Dark,Flying,,,,,,,,,,,,5,12,395,no
631,Heatmor,Fire,,,,,,,,,,,,,5,14,580,no
632,Durant,Bug,Steel,,,,,,,,,,,,5,3,330,no
633,Deino,Dark,Dragon,,,,,,,,,,,,5,8,173,no
634,Zweilous,Dark,Dragon,,,,,,,,,,,,5,14,500,no
635,Hydreigon,Dark,Dragon,,,,,,,,,,,,5,18,1600,no
636,Larvesta,Bug,Fire,,,,,,,,,,,,5,11,288,no
637,Volcarona,Bug,Fire,,,,,,,,,,,,5,16,460,no
638,Cobalion,Steel,Fighting,,,,,,,,,,,,5,21,2500,no
639,Terrakion,Rock,Fighting,,,,,,,,,,,,5,19,2600,no
640,Virizion,Grass,Fighting,,,,,,,,,,,,5,20,2000,no
641,Tornadus-Incarnate,Flying,,,,,,,,,,,,,5,15,630,no
642,Thundurus-Incarnate,Electric,Flying,,,,,,,,,,,,5,15,610,no
643,Reshiram,Dragon,Fire,,,,,,,,,,,,5,32,3300,no
644,Zekrom,Dragon,Electric,,,,,,,,,,,,5,29,3450,no
645,Landorus-Incarnate,Ground,Flying,,,,,,,,,,,,5,15,680,no
646,Kyurem,Dragon,Ice,,,,,,,,,,,,5,30,3250,no
647,Keldeo-Ordinary,Water,Fighting,,,,,,,,,,,,5,14,485,no
648,Meloetta-Aria,Normal,Psychic,,,,,,,,,,,,5,6,65,no
649,Genesect,Bug,Steel,,,,,,,,,,,,5,15,825,no
650,Chespin,Grass,,,,,,,,,,,,,6,4,90,no
651,Quilladin,Grass,,,,,,,,,,,,,6,7,290,no
652,Chesnaught,Grass,Fighting,,,,,,,,,,,,6,16,900,no
653,Fennekin,Fire,,,,,,,,,,,,,6,4,94,no
654,Braixen,Fire,,,,,,,,,,,,,6,10,145,no
655,Delphox,Fire,Psychic,,,,,,,,,,,,6,15,390,no
656,Froakie,Water,,,,,,,,,,,,,6,3,70,no
657,Frogadier,Water,,,,,,,,,,,,,6,6,109,no
658,Greninja,Water,Dark,,,,,,,,,,,,6,15,400,no
659,Bunnelby,Normal,,,,,,,,,,,,,6,4,50,no
660,Diggersby,Normal,Ground,,,,,,,,,,,,6,10,424,no
661,Fletchling,Normal,Flying,,,,,,,,,,,,6,3,17,no
662,Fletchinder,Fire,Flying,,,,,,,,,,,,6,7,160,no
663,Talonflame,Fire,Flying,,,,,,,,,,,,6,12,245,no
664,Scatterbug,Bug,,,,,,,,,,,,,6,3,25,no
665,Spewpa,Bug,,,,,,,,,,,,,6,3,84,no
666,Vivillon,Bug,Flying,,,,,,,,,,,,6,12,170,no
667,Litleo,Fire,Normal,,,,,,,,,,,,6,6,135,no
668,Pyroar,Fire,Normal,,,,,,,,,,,,6,15,815,no
669,Flabebe,Fairy,,,,,,,,,,,,,6,1,1,no
670,Floette,Fairy,,,,,,,,,,,,,6,2,9,no
671,Florges,Fairy,,,,,,,,,,,,,6,11,100,no
672,Skiddo,Grass,,,,,,,,,,,,,6,9,310,no
673,Gogoat,Grass,,,,,,,,,,,,,6,17,910,no
674,Pancham,Fighting,,,,,,,,,,,,,6,6,80,no
675,Pangoro,Fighting,Dark,,,,,,,,,,,,6,21,1360,no
676,Furfrou,Normal,,,,,,,,,,,,,6,12,280,no
677,Espurr,Psychic,,,,,,,,,,,,,6,3,35,no
678,Meowstic-Male,Psychic,,,,,,,,,,,,,6,6,85,no
679,Honedge,Steel,Ghost,,,,,,,,,,,,6,8,20,no
680,Doublade,Steel,Ghost,,,,,,,,,,,,6,8,45,no
681,Aegislash-Shield,Steel,Ghost,,,,,,,,,,,,6,17,530,no
682,Spritzee,Fairy,,,,,,,,,,,,,6,2,5,no
683,Aromatisse,Fairy,,,,,,,,,,,,,6,8,155,no
684,Swirlix,Fairy,,,,,,,,,,,,,6,4,35,no
685,Slurpuff,Fairy,,,,,,,,,,,,,6,8,50,no
686,Inkay,Dark,Psychic,,,,,,,,,,,,6,4,35,no
687,Malamar,Dark,Psychic,,,,,,,,,,,,6,15,470,no
688,Binacle,Rock,Water,,,,,,,,,,,,6,5,310,no
689,Barbaracle,Rock,Water,,,,,,,,,,,,6,13,960,no
690,Skrelp,Poison,Water,,,,,,,,,,,,6,5,73,no
691,Dragalge,Poison,Dragon,,,,,,,,,,,,6,18,815,no
692,Clauncher,Water,,,,,,,,,,,,,6,5,83,no
693,Clawitzer,Water,,,,,,,,,,,,,6,13,353,no
694,Helioptile,Electric,Normal,,,,,,,,,,,,6,5,60,no
695,Heliolisk,Electric,Normal,,,,,,,,,,,,6,10,210,no
696,Tyrunt,Rock,Dragon,,,,,,,,,,,,6,8,260,no
697,Tyrantrum,Rock,Dragon,,,,,,,,,,,,6,25,2700,no
698,Amaura,Rock,Ice,,,,,,,,,,,,6,13,252,no
699,Aurorus,Rock,Ice,,,,,,,,,,,,6,27,2250,no
700,Sylveon,Fairy,,,,,,,,,,,,,6,10,235,no
701,Hawlucha,Fighting,Flying,,,,,,,,,,,,6,8,215,no
702,Dedenne,Electric,Fairy,,,,,,,,,,,,6,2,22,no
703,Carbink,Rock,Fairy,,,,,,,,,,,,6,3,57,no
704,Goomy,Dragon,,,,,,,,,,,,,6,3,28,no
705,Sliggoo,Dragon,,,,,,,,,,,,,6,8,175,no
